Issue ID,Scan ID,Project Name,Classification ID,Issue Classification,Urgency,File,Line Number,Language,Fix Available,Status,Status Comment,Occurrences,First Detection ID,First Detection Scan ID,First Detection Date,First Detection Branch,First Detection Scan URL,First Detection Issue URL
71f76532-1126-43ef-bd18-345105b43e52,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-121,Stack-based Buffer Overflow,CR,OpenSC_b75c002cfb1fd61cd20ec938ff4937d7b1a94278_89078553433149643293757773911509280016.c,48,c,True,open,,1,71f76532-1126-43ef-bd18-345105b43e52,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:18:50.716205+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/71f76532-1126-43ef-bd18-345105b43e52/
efbb7ceb-4e50-44c9-85bb-c6e256dfc287,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-122,Heap-based Buffer Overflow,CR,accel-ppp_e9d369aa0054312b7633e964e9f7eb323f1f3d69_287946913178081866136531844418185366756.c,117,c,True,open,,1,efbb7ceb-4e50-44c9-85bb-c6e256dfc287,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:18:48.596781+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/efbb7ceb-4e50-44c9-85bb-c6e256dfc287/
0bbd70ea-cd68-480f-8498-bf995febe59a,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-190,Integer Overflow or Wraparound,HI,libxml2_23f05e0c33987d6605387b300c4be5da2120a7ab_259623468103190536717785647436125390670.c,21,c,False,open,,1,0bbd70ea-cd68-480f-8498-bf995febe59a,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:18:46.063877+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/0bbd70ea-cd68-480f-8498-bf995febe59a/
4d01371c-e34b-4b86-890a-ea0676bb6ecc,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-190,Integer Overflow or Wraparound,HI,libxml2_23f05e0c33987d6605387b300c4be5da2120a7ab_259623468103190536717785647436125390670.c,50,c,False,open,,1,4d01371c-e34b-4b86-890a-ea0676bb6ecc,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:18:38.389526+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/4d01371c-e34b-4b86-890a-ea0676bb6ecc/
cf54ee8b-4f8f-48e6-b940-41c01ac14f1e,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-787,Out-of-bounds Write,CR,gdk-pixbuf_779429ce34e439c01d257444fe9d6739e72a2024_273478883897916349504760982755565875553.c,15,c,True,open,,1,cf54ee8b-4f8f-48e6-b940-41c01ac14f1e,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:18:31.969468+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/cf54ee8b-4f8f-48e6-b940-41c01ac14f1e/
648e724d-a045-49fc-a23d-262f86bb2605,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-789,Memory Allocation with Excessive Size Value,HI,ImageMagick_ae04fa4be910255e5d363edebd77adeee99a525d_233159568862511985043339807750955317967.c,428,c,False,open,,2,f45f3196-2a31-428b-b0d8-20a1693dbc2f,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:18:06.343444+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/f45f3196-2a31-428b-b0d8-20a1693dbc2f/
1139f722-e647-498a-8451-af61067c0584,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,libredwg_ecf5183d8b3b286afe2a30021353b7116e0208dd_62976363943951656702951116019561400329.c,20,c,False,open,,1,1139f722-e647-498a-8451-af61067c0584,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:18:21.307750+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/1139f722-e647-498a-8451-af61067c0584/
f45f3196-2a31-428b-b0d8-20a1693dbc2f,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-789,Memory Allocation with Excessive Size Value,HI,ImageMagick_ae04fa4be910255e5d363edebd77adeee99a525d_233159568862511985043339807750955317967.c,447,c,True,open,,2,f45f3196-2a31-428b-b0d8-20a1693dbc2f,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:18:06.343444+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/f45f3196-2a31-428b-b0d8-20a1693dbc2f/
94588856-6980-40bc-a6db-ed1fed27f0b5,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-121,Stack-based Buffer Overflow,CR,linux_74b6b20df8cfe90ada777d621b54c32e69e27cd7_100538111657894523759914421561989285000.c,24,c,True,open,,1,94588856-6980-40bc-a6db-ed1fed27f0b5,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:18:04.904242+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/94588856-6980-40bc-a6db-ed1fed27f0b5/
10d94339-ad61-4022-9137-54b279e4e84b,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-122,Heap-based Buffer Overflow,CR,accel-ppp_e9d369aa0054312b7633e964e9f7eb323f1f3d69_287946913178081866136531844418185366756.c,145,c,True,open,,1,10d94339-ad61-4022-9137-54b279e4e84b,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:18:03.068935+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/10d94339-ad61-4022-9137-54b279e4e84b/
079ea6ec-8392-4ba4-9a2e-157a95c13711,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,openssl_4ad93618d26a3ea23d36ad5498ff4f59eff3a4d2_192911364979695103418100723622344131267.c,13,c,True,open,,1,079ea6ec-8392-4ba4-9a2e-157a95c13711,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:17:53.546817+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/079ea6ec-8392-4ba4-9a2e-157a95c13711/
f3547bfc-5e0f-45aa-b148-59e3814f3c44,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,connman_a74524b3e3fad81b0fd1084ffdf9f2ea469cd9b1_204634204935755899268832837185518625432.c,8,c,True,open,,1,f3547bfc-5e0f-45aa-b148-59e3814f3c44,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:17:52.905667+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/f3547bfc-5e0f-45aa-b148-59e3814f3c44/
894d6de8-e462-473f-b244-3c0f21b2429b,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-121,Stack-based Buffer Overflow,CR,accel-ppp_e9d369aa0054312b7633e964e9f7eb323f1f3d69_287946913178081866136531844418185366756.c,140,c,True,open,,1,894d6de8-e462-473f-b244-3c0f21b2429b,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:17:47.260005+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/894d6de8-e462-473f-b244-3c0f21b2429b/
3db64738-aae7-4f57-a55f-99810c10d02e,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,vte_58bc3a942f198a1a8788553ca72c19d7c1702b74_134974212844147246932632828487915203167.c,4,c,True,open,,1,3db64738-aae7-4f57-a55f-99810c10d02e,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:17:40.681201+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/3db64738-aae7-4f57-a55f-99810c10d02e/
1e1da1db-8d26-4c31-8f90-9ea935a50143,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-190,Integer Overflow or Wraparound,HI,gimp_88eccea84aa375197cc04a2a0e2e29debb56bfa5_42725259657294622378958213538160307204.c,18,c,False,open,,1,1e1da1db-8d26-4c31-8f90-9ea935a50143,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:16:59.505677+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/1e1da1db-8d26-4c31-8f90-9ea935a50143/
86a81eae-58da-453d-8280-766621dbd801,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,libyang_32fb4993bc8bb49e93e84016af3c10ea53964be5_74837399276302326445723759877527012520.c,12,c,False,open,,1,86a81eae-58da-453d-8280-766621dbd801,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:16:51.978160+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/86a81eae-58da-453d-8280-766621dbd801/
72eb7c99-fc04-4b4c-811a-0bab12f15e6b,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-190,Integer Overflow or Wraparound,HI,linux_1be7107fbe18eed3e319a6c3e83c78254b693acb_179144107478277444197764481045143351982.c,22,c,True,open,,1,72eb7c99-fc04-4b4c-811a-0bab12f15e6b,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:16:51.810393+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/72eb7c99-fc04-4b4c-811a-0bab12f15e6b/
4c720f8e-29a4-45d6-9e98-016247ec8b9b,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-170,Improper Null Termination,CR,postgres_01824385aead50e557ca1af28640460fa9877d51_90853908767997156196816065544255359119.c,54,c,False,open,,1,4c720f8e-29a4-45d6-9e98-016247ec8b9b,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:16:45.016128+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/4c720f8e-29a4-45d6-9e98-016247ec8b9b/
14e1bfaa-7fe4-4480-80d7-f0ae223a89fd,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,wolfssl_9b9568d500f31f964af26ba8d01e542e1f27e5ca_302676368269387869332908225364944461279.c,56,c,True,open,,1,14e1bfaa-7fe4-4480-80d7-f0ae223a89fd,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:16:43.382157+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/14e1bfaa-7fe4-4480-80d7-f0ae223a89fd/
c1b605dd-a318-4ce4-b381-44dd85eeefc0,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-190,Integer Overflow or Wraparound,HI,u-boot_2ac0baab4aff1a0b45067d0b62f00c15f4e86856_10115833525920012225800685181574179900.c,32,c,True,open,,1,c1b605dd-a318-4ce4-b381-44dd85eeefc0,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:16:43.327394+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/c1b605dd-a318-4ce4-b381-44dd85eeefc0/
0980e734-6dd1-4ba6-a14a-241a50fce3d6,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,bluez_838c0dc7641e1c991c0f3027bf94bee4606012f8_206902068667696704431392214806160204445.c,21,c,True,open,,1,0980e734-6dd1-4ba6-a14a-241a50fce3d6,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:16:42.968517+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/0980e734-6dd1-4ba6-a14a-241a50fce3d6/
ec22e338-ff7b-4a13-9509-6ac4d693e762,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-400,Uncontrolled Resource Consumption,LO,soundtouch_e0240689056e4182fffdc2a16aa6e3425a15e275_83933266488071744294421901782659676811.c,116,c,False,open,,1,ec22e338-ff7b-4a13-9509-6ac4d693e762,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:16:40.841616+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/ec22e338-ff7b-4a13-9509-6ac4d693e762/
508ca12c-13ef-4bc6-a093-d25178b94b9d,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-789,Memory Allocation with Excessive Size Value,LO,FFmpeg_2b46ebdbff1d8dec7a3d8ea280a612b91a582869_38893750590947264483127846968160276996.c,18,c,True,open,,1,508ca12c-13ef-4bc6-a093-d25178b94b9d,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:16:31.217366+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/508ca12c-13ef-4bc6-a093-d25178b94b9d/
3efa88e8-88a2-4932-84da-e255ac2d8ba9,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,libtasn1_53958290ab731c8486531a3bdef54a933533579d_337095427300063726385176087564923913028.c,20,c,False,open,,1,3efa88e8-88a2-4932-84da-e255ac2d8ba9,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:16:28.648180+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/3efa88e8-88a2-4932-84da-e255ac2d8ba9/
994d2848-39aa-44e8-8087-edb700d28bb7,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-73,External Control of File Name or Path,ME,libvirt_1ac703a7d0789e46833f4013a3876c2e3af18ec7_9212100561621611121742974819135014239.c,9,c,False,open,,1,994d2848-39aa-44e8-8087-edb700d28bb7,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:16:20.681579+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/994d2848-39aa-44e8-8087-edb700d28bb7/
1080d2af-f1e3-4f95-bd75-479d23360b73,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,linux_196d67593439b03088913227093e374235596e33_164896852511798594384171608593509833694.c,51,c,False,open,,1,1080d2af-f1e3-4f95-bd75-479d23360b73,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:16:09.760509+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/1080d2af-f1e3-4f95-bd75-479d23360b73/
7de16c90-62b9-4b96-9603-cea692df044c,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-121,Stack-based Buffer Overflow,CR,ImageMagick6_cb5ec7d98195aa74d5ed299b38eff2a68122f3fa_95919629054174380616326315947956743001.c,292,c,False,open,,2,b8e19dc8-1925-4732-8ec1-ff00d3be42b9,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:16:02.178246+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/b8e19dc8-1925-4732-8ec1-ff00d3be42b9/
d53ab3a5-d85c-4b6f-873f-2e09b27cda2c,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-789,Memory Allocation with Excessive Size Value,LO,qpdf_d71f05ca07eb5c7cfa4d6d23e5c1f2a800f52e8e_33375523900211585768291775758136910166.c,9,c,False,open,,1,d53ab3a5-d85c-4b6f-873f-2e09b27cda2c,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:16:02.796402+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/d53ab3a5-d85c-4b6f-873f-2e09b27cda2c/
b8e19dc8-1925-4732-8ec1-ff00d3be42b9,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-121,Stack-based Buffer Overflow,CR,ImageMagick6_cb5ec7d98195aa74d5ed299b38eff2a68122f3fa_95919629054174380616326315947956743001.c,365,c,False,open,,2,b8e19dc8-1925-4732-8ec1-ff00d3be42b9,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:16:02.178246+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/b8e19dc8-1925-4732-8ec1-ff00d3be42b9/
b45ef556-25fd-487e-a534-3e2c84c7942c,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,linux_7dac4a1726a9c64a517d595c40e95e2d0d135f6f_145254768424802082222302770639834465397.c,23,c,True,open,,1,b45ef556-25fd-487e-a534-3e2c84c7942c,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:15:55.548109+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/b45ef556-25fd-487e-a534-3e2c84c7942c/
93461fc7-38e4-4ccf-9a25-183877d2f8a1,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-22,Path Traversal,ME,httpd_78eb3b9235515652ed141353d98c239237030410_14545167335924495565454080663564407844.c,10,c,True,open,,1,93461fc7-38e4-4ccf-9a25-183877d2f8a1,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:15:49.752118+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/93461fc7-38e4-4ccf-9a25-183877d2f8a1/
a730bbfa-1d16-45c8-8573-2ff1f41d7fb7,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-120,Classic Buffer Overflow,CR,bwa_20d0a13092aa4cb73230492b05f9697d5ef0b88e_3358471855084522711075209759087627209.c,22,c,True,open,,1,a730bbfa-1d16-45c8-8573-2ff1f41d7fb7,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:15:48.481159+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/a730bbfa-1d16-45c8-8573-2ff1f41d7fb7/
484e35d8-7762-4b47-a1d0-d8544b52c62d,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-121,Stack-based Buffer Overflow,CR,httpd_eb986059aa5aa0b6c1d52714ea83e3dd758afdd1_167359709377899473138333006962463166456.c,436,c,False,open,,1,484e35d8-7762-4b47-a1d0-d8544b52c62d,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:15:44.766607+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/484e35d8-7762-4b47-a1d0-d8544b52c62d/
c9c3d999-d7b3-4407-bfb9-5224e4b6c9fc,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,php-src_a374dfab567ff7f0ab0dc150f14cc891b0340b47_278485745439264355723144787684644224158.c,24,c,False,open,,1,c9c3d999-d7b3-4407-bfb9-5224e4b6c9fc,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:15:39.977267+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/c9c3d999-d7b3-4407-bfb9-5224e4b6c9fc/
ea0e0232-6cde-412e-b970-c44ebf0b8e16,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-116,Improper Encoding or Escaping of Output,ME,cyrus-imapd_a5779db8163b99463e25e7c476f9cbba438b65f3_301234027926085061494934831587329990697.c,57,c,True,open,,1,ea0e0232-6cde-412e-b970-c44ebf0b8e16,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:15:39.743295+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/ea0e0232-6cde-412e-b970-c44ebf0b8e16/
a1adfa17-936c-489b-981f-a29b76b35d27,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,php-src_a374dfab567ff7f0ab0dc150f14cc891b0340b47_278485745439264355723144787684644224158.c,40,c,False,open,,2,a2bcb40a-b472-446f-b473-6aac839eab28,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:15:33.858849+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/a2bcb40a-b472-446f-b473-6aac839eab28/
e7c39fce-0af6-4533-ada4-f7bf6b4a6ff3,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,php-src_a374dfab567ff7f0ab0dc150f14cc891b0340b47_278485745439264355723144787684644224158.c,43,c,False,open,,4,9e7e5522-268e-4c8b-93ef-2a1c9e59fe06,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:14:59.728186+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/9e7e5522-268e-4c8b-93ef-2a1c9e59fe06/
6f9c1616-3e97-405e-9a03-385db9802b62,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,php-src_a374dfab567ff7f0ab0dc150f14cc891b0340b47_278485745439264355723144787684644224158.c,27,c,False,open,,4,9e7e5522-268e-4c8b-93ef-2a1c9e59fe06,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:14:59.728186+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/9e7e5522-268e-4c8b-93ef-2a1c9e59fe06/
a2bcb40a-b472-446f-b473-6aac839eab28,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,php-src_a374dfab567ff7f0ab0dc150f14cc891b0340b47_278485745439264355723144787684644224158.c,57,c,False,open,,2,a2bcb40a-b472-446f-b473-6aac839eab28,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:15:33.858849+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/a2bcb40a-b472-446f-b473-6aac839eab28/
348022c2-e1b6-4a41-bc36-5b51351fb639,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-121,Stack-based Buffer Overflow,CR,linux-2.6_d38b7aa7fc3371b52d036748028db50b585ade2e_171420272609072728768066576956440125148.c,22,c,True,open,,1,348022c2-e1b6-4a41-bc36-5b51351fb639,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:15:33.039500+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/348022c2-e1b6-4a41-bc36-5b51351fb639/
02e9d30d-815f-49aa-a540-f820e6adf794,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-789,Memory Allocation with Excessive Size Value,LO,curl_620ea21410030a9977396b4661806bc187231b79_113609853497331533547561907286181758373.c,87,c,True,open,,1,02e9d30d-815f-49aa-a540-f820e6adf794,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:15:17.446523+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/02e9d30d-815f-49aa-a540-f820e6adf794/
bf0df382-d986-4e98-b2d4-524a7e7b7f38,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-121,Stack-based Buffer Overflow,CR,abcm2ps_dc0372993674d0b50fedfbf7b9fad1239b8efc5f_291935310487536151138898827532023236860.c,8,c,True,open,,1,bf0df382-d986-4e98-b2d4-524a7e7b7f38,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:15:13.136817+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/bf0df382-d986-4e98-b2d4-524a7e7b7f38/
3bb91491-6368-4715-82c7-161744bed5da,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-121,Stack-based Buffer Overflow,CR,sysstat_fbc691eaaa10d0bcea6741d5a223dc3906106548_272822971623277814690684496796135693083.c,73,c,False,open,,1,3bb91491-6368-4715-82c7-161744bed5da,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:15:08.373069+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/3bb91491-6368-4715-82c7-161744bed5da/
b7970b53-e364-4a3a-8d2d-9f04e7177497,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-789,Memory Allocation with Excessive Size Value,LO,libass_017137471d0043e0321e377ed8da48e45a3ec632_100749327093754171028654371402424668685.c,23,c,False,open,,1,b7970b53-e364-4a3a-8d2d-9f04e7177497,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:15:08.168406+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/b7970b53-e364-4a3a-8d2d-9f04e7177497/
a074812a-3e40-4f16-901a-78382566ee37,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-121,Stack-based Buffer Overflow,CR,abcm2ps_dc0372993674d0b50fedfbf7b9fad1239b8efc5f_291935310487536151138898827532023236860.c,151,c,True,open,,1,a074812a-3e40-4f16-901a-78382566ee37,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:15:05.781276+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/a074812a-3e40-4f16-901a-78382566ee37/
9fc56f5a-c317-4b48-864d-d6f3eb03d999,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-121,Stack-based Buffer Overflow,CR,abcm2ps_dc0372993674d0b50fedfbf7b9fad1239b8efc5f_291935310487536151138898827532023236860.c,46,c,True,open,,1,9fc56f5a-c317-4b48-864d-d6f3eb03d999,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:15:05.111493+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/9fc56f5a-c317-4b48-864d-d6f3eb03d999/
